19105299, 22041935, 12067263
19107965, 22040804, 12070388
19107637, 22040740, 12070000
19108813, 22040364, 12071184
19105707, 22041258, 12068542
19110175, 22039359, 12073517
19106422, 22040482, 12070574
19109531, 22039437, 12073784
19108204, 22039587, 12072282
19108682, 22039897, 12072438
19104982, 22042052, 12063456
19108087, 22039719, 12071753
19107565, 22039853, 12071329
19107809, 22039893, 12072317
19099797, 22044085, 12066413
19105199, 22041388, 12069591
19104770, 22041427, 12068107
19105228, 22041480, 12068496
19102366, 22044163, 12060854
19106702, 22041733, 12065426
19105600, 22041997, 12064177
19106043, 22042056, 12065088
19099562, 22045482, 12060354
19104145, 22042531, 12066156
19103619, 22042697, 12066022
19103966, 22042684, 12066433
19102496, 22043726, 12064227
19104078, 22042849, 12064629
19104077, 22042848, 12064588
19104078, 22042849, 12064589
19099860, 22045211, 12060573
19101497, 22044215, 12061887
19101458, 22044242, 12061344
19101521, 22044245, 12061455
19096683, 22047403, 12056377
19099301, 22045731, 12059523
19099270, 22045732, 12059484
19099284, 22045738, 12059502
19096630, 22047516, 12056312
19097719, 22046833, 12057065
19097209, 22047071, 12056967
19097287, 22047069, 12057065
19094893, 22048179, 12056343
19094895, 22048173, 12056361
19094895, 22048173, 12056361
19094895, 22048173, 12056361
19094427, 22048549, 12055833
19094427, 22048549, 12055833
19094427, 22048549, 12055833
19094427, 22048549, 12055833
19094427, 22048617, 12055577
19094427, 22048617, 12055577
19094427, 22048617, 12055577
19094427, 22048617, 12055577
14921114, 20058655, 19547980
14921662, 20058080, 19546952
14922986, 20058088, 19549898
14920675, 20059326, 19549004
14923103, 20060217, 19551913
14922557, 20061982, 19552547
14925989, 20062344, 19556274
14925436, 20063267, 19555707
14926541, 20063514, 19556724
14923004, 20064794, 19553739
14925171, 20065032, 19555204
14925852, 20066052, 19554457
14928601, 20064919, 19557660
14927723, 20066021, 19556166
14934095, 20066393, 19563603
14934009, 20066788, 19563583
14935182, 20067635, 19564815
14932996, 20068957, 19561640
14936181, 20068537, 19566369
14934212, 20069616, 19563383
14936454, 20070525, 19565226
14934857, 20073305, 19560672
14935080, 20073930, 19561537
14937643, 20072658, 19565131
14935092, 20074577, 19564287
14938834, 20075228, 19568067
14936630, 20077863, 19565766
14940758, 20078426, 19570695
14939831, 20078319, 19569855
14940403, 20078383, 19570125
14934907, 20075712, 19561843
14932798, 20071092, 19558074
14930585, 20065589, 19554488
14927245, 20066910, 19551367
14927889, 20062641, 19550344
14923672, 20059950, 19545232
14924098, 20055442, 19546339
14921205, 20053429, 19543385
14922061, 20053525, 19544342
14917531, 20053344, 19540182
14917758, 20052573, 19541453
14915297, 20050412, 19537950
14915529, 20048967, 19536910
14913961, 20048901, 19535601
14913722, 20048221, 19536608
14910018, 20048555, 19534753
14910923, 20050030, 19535938
14910195, 20053538, 19538141
14910681, 20053256, 19539121
14911837, 20056641, 19542317
14913592, 20058019, 19544685
14917487, 20059382, 19549131
14917346, 20061936, 19548114
14917595, 20061854, 19549018
14920763, 20062535, 19551140
14918789, 20061809, 19547041
14920956, 20061913, 19549825
14920754, 20063058, 19550497
14921299, 20063096, 19550984
