10172455, 9038163, 8122512
10781001, 9718560, 8676844
10781265, 9718889, 8676769
10556597, 9461525, 8428711
10660975, 9536143, 8468525
10744261, 9556406, 8448634
10723889, 9642057, 8526385
10725956, 9642743, 8529086
11067498, 10027963, 8940575
10920755, 9875099, 8850009
10689253, 9678070, 8668164
10810266, 9782399, 8792623
10807889, 9780289, 8789765
10953519, 9902482, 8913550
10928751, 9874771, 8868897
11004766, 9938310, 8928266
11011629, 9962005, 8913131
11021897, 9968393, 8922905
11047063, 9984393, 8938011
11068524, 9990866, 8933526
11052370, 9979531, 8907279
10943977, 9843929, 8788519
10942069, 9843102, 8786273
10889737, 9813817, 8753253
10942519, 9871870, 8818897
10986922, 9927293, 8794933
11080196, 10017293, 8819574
11086206, 10022307, 8825325
11174736, 10095072, 8882981
11336563, 10233989, 9000808
11382441, 10253462, 9027705
11334287, 10204897, 8969847
11333483, 10204455, 8969582
10915132, 9774088, 8674049
10993829, 9849210, 8746925
10762674, 9604808, 8459707
10610824, 9399992, 8235072
10610080, 9398985, 8234384
11207013, 9957881, 8830424
11478234, 10263552, 9200856
11359652, 10147052, 9077586
10994688, 9809084, 8793366
10993588, 9807993, 8791894
10862230, 9778994, 8759645
10833009, 9760815, 8721526
10872640, 9799771, 8745605
10866927, 9805683, 8744656
10869378, 9807427, 8747479
10771058, 9706773, 8694701
10742222, 9651579, 8671843
12291694, 12684356, 12294629
12299175, 12682225, 12295590
12300963, 12684009, 12297166
12302424, 12674636, 12288828
12335544, 12727469, 12305618
12382924, 12769695, 12355636
12513533, 12917270, 12507187
12514235, 12917744, 12508061
12592947, 12994479, 12630963
12511226, 12917233, 12551638
12493234, 12915446, 12519439
12514187, 12929332, 12538185
12513975, 12929252, 12538093
12565872, 12963780, 12585100
12609120, 13006233, 12606889
12639911, 13026668, 12641797
12594416, 12998050, 12588686
12595843, 12999365, 12589993
12568327, 12956022, 12574176
12479307, 12870822, 12472006
12432999, 12812668, 12439783
12390484, 12800077, 12408302
12392617, 12801666, 12411095
12442943, 12833490, 12479139
12459126, 12852068, 12518440
12484188, 12894160, 12544909
12557441, 12959567, 12620136
12557361, 12959843, 12619824
12528952, 12917102, 12588461
12471950, 12868079, 12518837
12501646, 12888292, 12575315
12507043, 12924492, 12599413
12507766, 12924739, 12599780
12592356, 12994502, 12693964
12565121, 12961963, 12667126
12511625, 12933746, 12585589
12516161, 12926652, 12553932
12519255, 12928909, 12557084
12387125, 12790357, 12385319
7881376, 8349416, 9233674
7347823, 7750602, 8623648
6612058, 6921723, 7805024
6611404, 6921700, 7805149
6881729, 7368436, 8270055
7054378, 7889224, 8944108
7310653, 8134928, 9132989
7548280, 8352307, 9280983
7547101, 8351076, 9279717
7227548, 7774611, 8591535
7349311, 7598077, 8195161
7633583, 7884197, 8552797
8560403, 8921495, 9617022
8559946, 8922723, 9614926
8754177, 9170437, 9776256
8647328, 8751274, 8981289
8846502, 8872784, 9019876
9149598, 9158588, 9257658
9148017, 9156803, 9255964
9231940, 9395868, 9568751
8048680, 8113241, 8243677
6648323, 6706397, 6823240
6667985, 6717156, 6916300
6671127, 6721031, 6919741
