709632, 8921088, 19058688
781143, 8923605, 19061773
803189, 8928908, 19065624
819337, 8934667, 19063663
838254, 8940211, 19064407
850973, 8946485, 19058929
866670, 8949760, 19060184
877197, 8954120, 19058058
889795, 8958917, 19056744
897528, 8964651, 19052745
905822, 8968777, 19050727
913143, 8973247, 19048990
919302, 8977613, 19046668
927042, 8980813, 19043537
934263, 8984242, 19042189
939835, 8988828, 19039886
947751, 8991321, 19037755
956638, 8994364, 19035427
960218, 8996559, 19032396
968900, 8999779, 19029465
973282, 9001374, 19023956
980142, 9005711, 19019873
983051, 9008456, 19012300
989929, 9008726, 19008917
992033, 9009338, 19003840
997874, 9011019, 18998948
1001503, 9013266, 18992215
1006044, 9015086, 18985761
1010379, 9015954, 18980036
1012401, 9016642, 18967691
1016378, 9013863, 18950666
1016335, 9014120, 18949307
1016404, 9014168, 18949351
1016043, 9014341, 18948911
1016292, 9014213, 18949213
1016022, 9014314, 18949179
1015990, 9014312, 18949173
1014781, 9014472, 18948530
1014860, 9014415, 18948573
1014860, 9014427, 18948531
1014860, 9014416, 18948529
1014857, 9014433, 18948472
1014611, 9014631, 18948429
1014611, 9014631, 18948429
1014611, 9014631, 18948429
1014608, 9014628, 18948426
1014646, 9014644, 18948602
1014649, 9014663, 18948514
1014657, 9014685, 18948622
1014639, 9014694, 18948493
1014642, 9014673, 18948578
1014642, 9014681, 18948519
1014642, 9014663, 18948541
1014639, 9014698, 18948432
1014642, 9014701, 18948435
1014642, 9014701, 18948435
1014642, 9014701, 18948435
1014639, 9014698, 18948432
1014650, 9014699, 18948450
1014615, 9014698, 18948442
1014600, 9014694, 18948446
1014519, 9014699, 18948420
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014519, 9014699, 18948420
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014519, 9014699, 18948420
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014519, 9014699, 18948420
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014519, 9014699, 18948420
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014519, 9014699, 18948420
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014519, 9014699, 18948420
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014519, 9014699, 18948420
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014519, 9014699, 18948420
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014519, 9014699, 18948420
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014519, 9014699, 18948420
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014522, 9014702, 18948423
1014217, 9014767, 18948420
1014220, 9014770, 18948423
1014220, 9014770, 18948423
1014220, 9014770, 18948423
1014217, 9014767, 18948420
1014220, 9014770, 18948423
1014220, 9014770, 18948423
1014220, 9014770, 18948423
1014217, 9014767, 18948420
1014220, 9014770, 18948423
1014220, 9014770, 18948423
1014220, 9014770, 18948423
1014217, 9014767, 18948420
1014220, 9014770, 18948423
1014220, 9014770, 18948423
1014220, 9014770, 18948423
1014217, 9014767, 18948420
1014220, 9014770, 18948423
1014220, 9014770, 18948423
1014220, 9014770, 18948423
1014217, 9014767, 18948420
1014220, 9014506, 18949457
1014220, 9014414, 18949977
1014220, 9014314, 18950497
1013506, 9014223, 18950190
1056653, 9026409, 18968647
1077125, 9030359, 18981891
1085104, 9038407, 18984932
1091463, 9046606, 18995366
1100273, 9055061, 19004157
1103437, 9058331, 19008148
1106626, 9065232, 19017803
1108840, 9069402, 19023243
1112081, 9071921, 19031680
1113171, 9073626, 19035419
1107590, 9073918, 19040830
1110463, 9079152, 19048454
1111464, 9078561, 19052013
1109301, 9078166, 19051600
1114633, 9082220, 19070005
1113901, 9082144, 19069959
1120724, 9085796, 19083444
1122886, 9091088, 19085423
1124931, 9097876, 19087567
1128820, 9102143, 19087007
1134868, 9105727, 19094595
1133463, 9106676, 19094785
1136481, 9110374, 19096264
1141005, 9120936, 19100356
1139884, 9123376, 19108715
1137165, 9129425, 19118431
1119166, 9129783, 19116750
1099894, 9131675, 19120544
1070728, 9130827, 19115203
1038810, 9132578, 19115812
1044167, 9135021, 19117768
1047276, 9138859, 19117458
1065580, 9151199, 19122409
1081142, 9162131, 19124790
1094413, 9171784, 19127420
1105449, 9178947, 19130546
1112041, 9183990, 19132513
1116098, 9187166, 19132421
1119418, 9189194, 19133582
1119855, 9189105, 19133385
1120915, 9189824, 19133148
1121039, 9188995, 19134315
1120552, 9187751, 19133088
1121272, 9187866, 19133214
1120401, 9188125, 19132711
1120553, 9188460, 19133718
1120808, 9187626, 19133354
1120465, 9187363, 19133218
1120957, 9187637, 19135268
1120747, 9187442, 19134763
1121667, 9187878, 19135281
1119217, 9188170, 19133616
1120240, 9187869, 19134109
1119946, 9188013, 19134403
1121537, 9188886, 19135024
1120390, 9189000, 19133610
1120622, 9189006, 19134714
1119809, 9188769, 19134041
1119858, 9188778, 19134063
1119252, 9188970, 19133673
1119833, 9188967, 19133896
1119698, 9189084, 19133416
1119745, 9189119, 19133429
1119538, 9189196, 19132831
1120088, 9188912, 19133854
1119808, 9189112, 19133478
1119854, 9189106, 19133490
1119496, 9189356, 19132994
1120072, 9189020, 19133310
1120017, 9189009, 19133305
1120059, 9189007, 19133297
1119522, 9189318, 19132232
1120047, 9189043, 19133045
1119997, 9189037, 19133045
1120043, 9189039, 19133041
1119470, 9189378, 19132728
1120128, 9189000, 19133086
1120062, 9189010, 19133090
1120075, 9188951, 19133115
1119435, 9189004, 19132196
1121156, 9189202, 19133316
1121223, 9188468, 19133556
1121185, 9188809, 19133254
1119874, 9188862, 19132496
1119956, 9188686, 19132785
1121701, 9188989, 19134640
1120862, 9189539, 19133154
1121543, 9189259, 19134142
1121940, 9189407, 19134080
1121945, 9189081, 19134470
1121056, 9189170, 19133247
1121487, 9188820, 19134064
1120493, 9188381, 19132861
1121105, 9188378, 19133573
1120149, 9188103, 19132620
1121092, 9188303, 19133711
1120337, 9187999, 19133450
1121249, 9188340, 19134195
1120622, 9188525, 19133096
1121583, 9188260, 19134251
1121050, 9187889, 19133451
1121942, 9188213, 19134373
1120500, 9187969, 19133275
1121867, 9188115, 19134591
1121473, 9188206, 19133852
1122450, 9188574, 19134910
1122530, 9188826, 19133769
1123264, 9188762, 19134922
1122369, 9188696, 19134128
1123143, 9188810, 19134828
1122258, 9188800, 19133160
1123542, 9188828, 19134723
1123194, 9188827, 19134376
1123499, 9188718, 19135087
1122392, 9188709, 19133797
1122184, 9188613, 19133837
1115820, 8782550, 18432165
1103590, 8571595, 17834429
1101275, 8168326, 17338755
993964, 7958087, 16735630
982860, 7752672, 16130951
875612, 7250329, 15334784
879042, 7036160, 14736403
858378, 6636644, 14031668
857793, 6417253, 13425005
928972, 6116677, 12812802
741075, 5796521, 12126721
802302, 5394887, 11595355
711673, 5171035, 10988411
682792, 4771322, 10278302
667164, 4648463, 9666167
646342, 4342042, 9048026
535941, 3832130, 8240674
442810, 3606934, 7644462
506120, 3202905, 7110073
396050, 2981028, 6496448
371854, 2760760, 5875836
272300, 2262510, 5078166
251116, 2041820, 4457288
146396, 1816970, 3837082
105623, 1399760, 3103624
102061, 1170690, 2502926
165718, 947294, 1880914
55377, 437127, 1260327
25207, 118717, 626217
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
1695601, 4334353, 710561
1697423, 4335539, 712171
1698705, 4336425, 713377
1697464, 4335216, 711964
7058748, 8333656, 6566658
6782293, 8055377, 6286495
7298684, 8330068, 6177902
7294036, 8326804, 6171870
7303687, 8332767, 6183834
7430175, 8455875, 6305966
7466909, 8490257, 6346098
7607647, 8340467, 6223986
7610542, 8337626, 6225386
7625690, 8377782, 6216559
7620878, 8370858, 6212129
7524410, 8278718, 6116165
7558595, 8126427, 6044036
7560826, 8128882, 6046483
7803591, 8365687, 6287903
7750865, 8317161, 6232760
7664261, 8210785, 6142615
7585865, 8080837, 5993903
7582572, 8078700, 5989932
7627552, 8110620, 6038481
7679724, 8144564, 6089751
7682653, 8136021, 6080626
7704011, 8130543, 6054348
7699257, 8126057, 6050040
7668141, 8081925, 6014034
7624070, 8038942, 5964173
7637107, 8050735, 5975888
7656792, 8063680, 5970782
7670271, 8066855, 5984216
7663965, 8055265, 5978831
7666741, 8022409, 5970769
7665211, 8020227, 5967687
7570230, 7918866, 5860552
7560240, 7907908, 5850626
7510158, 7850002, 5800409
7539525, 7878329, 5828405
7715846, 8044754, 5989710
7614374, 7947154, 5885440
7605376, 7938136, 5875126
7571650, 7901398, 5845716
7541994, 7873406, 5815880
7576253, 7904253, 5848701
7640329, 7971613, 5911593
7667282, 8021430, 5937076
7678494, 8033730, 5948344
7658880, 8004876, 5927286
7614636, 7964212, 5878622
7607271, 7953431, 5872550
7602376, 7949848, 5865928
7602862, 7949418, 5866668
7591305, 7941437, 5856691
7586383, 7930475, 5849980
7576507, 7922015, 5839961
7544783, 7888551, 5809356
7510579, 7851859, 5775576
7435193, 7775025, 5699397
7454534, 7792334, 5718267
7474012, 7814456, 5737050
7482266, 7817182, 5745876
7547060, 7880700, 5809390
7474299, 7804659, 5736788
7406621, 7742317, 5668518
7416927, 7750895, 5679915
7413233, 7747589, 5676436
7595201, 7894737, 5852626
7625985, 7927433, 5882756
7629284, 7926096, 5885432
7637313, 7936233, 5892157
7635122, 7936510, 5892390
11593850, 11505169, 10405628
11125767, 11110137, 9559129
8452420, 8740288, 4991847
8451361, 8741644, 4992195
8813980, 9070467, 5594754
8826598, 9112674, 5607309
8417594, 8745306, 4906590
7548878, 8178908, 3713078
7545380, 8175438, 3712941
10930265, 11294697, 10868409
10997974, 11372161, 10937217
10944221, 11321446, 10860530
10942247, 11321746, 10856821
10900088, 11267050, 10814484
10909939, 11239145, 10792325
10982326, 11299302, 10856700
10976766, 11296240, 10849715
11164000, 11416728, 11012500
11341261, 11555027, 11180717
11857554, 11996655, 11638568
11855323, 11997532, 11637344
11860419, 11997107, 11643766
12138488, 12228997, 11911293
12276171, 12316905, 12022790
12406838, 12434834, 12130123
12418137, 12439503, 12138562
12495878, 12516918, 12200534
12507777, 12518497, 12207932
12652699, 12637838, 12294086
12662446, 12622718, 12284813
12861139, 12782546, 12447986
13035915, 12937833, 12576886
13044267, 12947589, 12585157
13208799, 13134656, 12713979
13209167, 13142784, 12713902
13410836, 13357516, 12906291
13567469, 13580362, 13057530
13567409, 13580180, 13057898
13566988, 13580184, 13056709
10431372, 9543061, 8187520
10429952, 9542221, 8188030
10457817, 9569194, 8186694
10490106, 9567915, 8204632
10482567, 9563940, 8180072
10489706, 9565744, 8191220
10568048, 9620547, 8265681
10665155, 9724674, 8390214
10775011, 9846973, 8516432
10777280, 9850915, 8528262
10789667, 9850967, 8544432
10868386, 9922875, 8650245
10857569, 9903424, 8612469
10910312, 9970586, 8698366
10909916, 9970554, 8698241
10916147, 9921630, 8693612
10899814, 9919578, 8684362
10893384, 9886110, 8654445
10892627, 9885241, 8653536
10935369, 9902433, 8707105
10974084, 9946970, 8769998
10906688, 9822897, 8661495
10904929, 9819860, 8654876
10884697, 9753837, 8604473
10837316, 9675914, 8511122
10839510, 9656451, 8500187
10795036, 9627435, 8422076
10798776, 9627071, 8424619
10884860, 9683622, 8499802
10907309, 9672646, 8486983
11003737, 9784902, 8603057
11009661, 9786939, 8611777
11095589, 9858029, 8731228
11103075, 9860489, 8761839
11105994, 9879252, 8788968
11105920, 9879518, 8788671
11172656, 9937373, 8853197
11267919, 10059662, 8976464
11260080, 10068750, 8919428
11261683, 10069775, 8917145
11760179, 12125577, 10491322
11821092, 12183628, 10556581
11817763, 12184857, 10554331
11840764, 12211472, 10580141
11837073, 12211769, 10575143
11847290, 12217618, 10586839
11873807, 12258986, 10617179
11843176, 12231230, 10598580
11884287, 12272559, 10641279
11887975, 12273365, 10644605
11887834, 12273599, 10644838
11846492, 12231462, 10604399
11843778, 12232622, 10600594
11901071, 12289622, 10658556
11900298, 12290629, 10658338
11909050, 12299240, 10668370
11905182, 12299658, 10662219
11913385, 12304511, 10670586
11921688, 12280167, 10674241
11935839, 12282786, 10687429
11993133, 12336587, 10747350
12001706, 12339029, 10756521
12055955, 12398480, 10814079
12058507, 12398485, 10818453
12055853, 12399826, 10817184
12102270, 12441192, 10870192
12100231, 12441169, 10866354
12088892, 12434435, 10857037
12083823, 12434283, 10850183
12094756, 12433063, 10859814
12118201, 12496552, 10883710
12127159, 12496307, 10890012
12233110, 12584562, 10987302
12234115, 12585159, 10988032
12172698, 12528592, 10930183
12181953, 12530700, 10937768
12178715, 12527816, 10935756
12200104, 12553051, 10957296
12197978, 12552847, 10954597
12235366, 12580531, 10991835
12237214, 12584568, 10993111
12233536, 12591297, 11006302
12227417, 12591656, 11004644
12236054, 12592760, 11011610
12296490, 12654771, 11076034
12299347, 12657323, 11079142
12339973, 12710192, 11129086
12346162, 12711792, 11136671
12353884, 12718095, 11144436
12361172, 12719424, 11150913
12358840, 12718945, 11149567
12409065, 12761438, 11205859
12421076, 12742812, 11208134
12426758, 12745103, 11212648
12388092, 12712811, 11175754
12389933, 12714407, 11177857
12387133, 12711871, 11174394
12439832, 12755525, 11229492
12443916, 12754538, 11231878
12447726, 12766342, 11240602
12454972, 12769921, 11247956
12459520, 12781979, 11256275
12461160, 12781664, 11260787
12459131, 12783401, 11260213
12461887, 12773168, 11263166
12476212, 12810718, 11256211
12422909, 12765554, 11198542
12419443, 12764445, 11195203
12516585, 12836129, 11294479
12515608, 12834787, 11292628
12517809, 12835761, 11294602
12419343, 12756237, 11198411
12429266, 12757251, 11208029
12424659, 12753866, 11202849
12424948, 12753716, 11205440
12422231, 12754380, 11203107
12417295, 12747211, 11220099
12414448, 12746550, 11218538
12461516, 12788869, 11267320
12455302, 12785786, 11260683
12489310, 12811282, 11293690
12486212, 12809875, 11290629
12489984, 12809269, 11291525
12401793, 12733043, 11200856
12404906, 12733852, 11204119
12401814, 12732432, 11201473
12404408, 12714111, 11197297
12397084, 12709123, 11191254
6232005, 5823232, 4445944
6215700, 5821294, 4433957
6216601, 5833209, 4444167
6217166, 5826225, 4444123
6190579, 5811523, 4414978
6199726, 5813963, 4426380
6244831, 5841948, 4474560
6250984, 5861592, 4490532
6253278, 5873186, 4490805
6272642, 5893511, 4513553
6307104, 5923866, 4554687
6315341, 5972428, 4574870
6323414, 5979649, 4588252
6360076, 5990115, 4625947
6325057, 5976581, 4591159
6351971, 5991779, 4615996
6335980, 5983414, 4599419
6351507, 5990000, 4612267
6365790, 5988377, 4625909
6376780, 5991886, 4632403
6366585, 5993479, 4619273
6345474, 5961517, 4596496
6297860, 5922949, 4542813
6297403, 5924420, 4543234
6283715, 5916417, 4555372
6255112, 5901439, 4528365
6260288, 5904386, 4533776
6294636, 5921182, 4568088
6267087, 5908128, 4537002
6265665, 5908619, 4537363
6532602, 6001977, 4770535
6513125, 5990287, 4749444
6539663, 5973409, 4756759
6552652, 5981842, 4768861
6545951, 5986605, 4762344
6554611, 5990282, 4770940
6777636, 6121169, 5001565
6763315, 6109412, 4991429
6757634, 6110157, 4990114
6784603, 6126251, 5020893
6779603, 6135929, 5020243
6752912, 6132325, 5019570
7017800, 6283405, 5083832
7030447, 6284231, 5094875
7017774, 6282619, 5082273
7113752, 6385833, 5166024
7051599, 6390611, 5163898
7338059, 6707026, 5305899
7320608, 6725346, 5352604
7313875, 6712109, 5339618
7270738, 6691936, 5241602
7197545, 6758416, 5245428
7594521, 7270411, 5755986
7882592, 7536716, 5777808
7902124, 7539740, 5794149
7865850, 7543396, 5544840
8151414, 7921241, 5990759
8126776, 7906688, 5961353
8106533, 7882784, 5939271
8402244, 7997165, 6170272
8394513, 8020141, 5831162
8046004, 7639074, 5706974
8053026, 7642427, 5712025
8008071, 7616112, 5664406
8543778, 8094180, 5990244
8521323, 8134083, 5573551
8511027, 8097439, 5572358
8481617, 8077953, 5541582
8483078, 8077622, 5537563
8504417, 8085722, 5557507
9350374, 8825332, 5920328
9356479, 8827503, 5926080
9374517, 8847123, 5942172
8882784, 8702663, 5493846
8880891, 8702717, 5491845
8991696, 8809581, 5587422
9721527, 9128652, 6203200
9725869, 9125755, 6208462
