15720842, 16058092, 17894951
15727906, 16061502, 17906963
15730053, 16064961, 17911422
15734897, 16069150, 17918705
15720310, 16058772, 17904398
15720600, 16058466, 17904980
15727057, 16063799, 17914077
15723224, 16062758, 17911024
13189546, 12038170, 9293362
13192291, 12039955, 9295719
13195434, 12042962, 9296403
13235926, 12075560, 9331418
13226023, 12065080, 9318380
13273752, 12098931, 9361430
13267322, 12095897, 9355273
13312896, 12125005, 9397190
13258151, 12099500, 9337759
13326933, 12141731, 9402987
13284275, 12126054, 9357424
13287699, 12128814, 9361110
13336543, 12157005, 9409854
13353691, 12174257, 9425099
13304165, 12152634, 9376001
13362985, 12188288, 9429598
13361115, 12186770, 9427642
13382680, 12204343, 9449745
13341628, 12196567, 9410403
13405197, 12229108, 9466132
13369154, 12212179, 9429172
13370965, 12214154, 9431603
13425377, 12246693, 9487632
13433831, 12260702, 9503264
13391148, 12246949, 9466038
13463121, 12288610, 9527716
13462750, 12288335, 9526837
13462165, 12297792, 9528480
13430742, 12289611, 9498205
13472992, 12322675, 9540982
13433440, 12309195, 9505203
13435512, 12309623, 9506427
13496244, 12349449, 9570990
13507381, 12367134, 9582495
13479642, 12358077, 9555334
13520894, 12388826, 9603262
13522149, 12389476, 9603930
13588197, 12425248, 9666067
13553227, 12417007, 9632355
13597656, 12441364, 9674286
13564922, 12428380, 9639790
13567519, 12430461, 9642038
13618106, 12463616, 9695177
13624048, 12472847, 9697986
13595023, 12463245, 9670916
13625985, 12482222, 9699479
13626025, 12481652, 9699134
13674621, 12516906, 9744765
13652733, 12516598, 9719455
13704617, 12552107, 9767014
13718954, 12560209, 9781504
13720480, 12560527, 9782428
13713480, 12572882, 9774673
13734999, 12588268, 9796623
13758315, 12599962, 9822499
13712193, 12579563, 9776806
13713310, 12579860, 9777279
13753828, 12603636, 9821050
13741104, 12607268, 9810600
13714423, 12600781, 9785639
13755111, 12625846, 9810936
13754124, 12625299, 9808787
13792752, 12662473, 9826657
13762789, 12658371, 9779252
13819745, 12696419, 9815248
13805514, 12702367, 9779552
13809616, 12704269, 9782825
13874107, 12742231, 9831452
13899441, 12760560, 9835733
13881488, 12761006, 9809956
13927543, 12787580, 9843327
13927138, 12787175, 9842922
13959853, 12818739, 9871015
13929139, 12812068, 9830246
13992273, 12840987, 9874608
13987065, 12851795, 9855637
13989742, 12853748, 9858075
14068683, 12897524, 9924199
14128744, 12946228, 9958532
