9608387, 5034485, 4486823
9637345, 5054845, 4505704
9634096, 5066065, 4496430
9664917, 5076910, 4527823
9666212, 5082724, 4529623
9670828, 5084298, 4536155
9650842, 5083747, 4517580
9668263, 5087122, 4534575
9656943, 5084428, 4519775
9668378, 5084191, 4535891
9661621, 5082956, 4528501
9666657, 5082578, 4533165
9653675, 5080026, 4517369
9662041, 5080360, 4528051
9656121, 5079838, 4520651
9658735, 5080956, 4524218
9648501, 5081438, 4513411
9657236, 5082092, 4523539
9654373, 5081881, 4520074
9657618, 5082735, 4523390
9650158, 5083040, 4513352
9654350, 5084470, 4519906
9648273, 5083546, 4513616
9659009, 5087205, 4527554
9658869, 5086575, 4527899
9662715, 5087883, 4532479
9653144, 5084352, 4523404
9654713, 5086481, 4526060
9660531, 5087688, 4533033
9653517, 5085847, 4522738
9664974, 5088263, 4534820
9658386, 5086020, 4529934
9664170, 5088419, 4537085
9650139, 5083415, 4523564
9660731, 5087625, 4534753
9657348, 5086250, 4530831
9659096, 5086029, 4533551
9650533, 5083226, 4525744
9676432, 5087037, 4547148
9675293, 5087313, 4544795
9676917, 5088268, 4547457
9672973, 5086310, 4543152
9686121, 5089652, 4556163
9685698, 5093016, 4555019
9689113, 5095426, 4560314
9663556, 5092648, 4534811
9686655, 5094908, 4558270
9678717, 5091780, 4549390
9686189, 5092522, 4555669
9667362, 5087803, 4537686
9673080, 5088981, 4545979
9665851, 5088869, 4534396
9670717, 5087539, 4539987
9664290, 5088299, 4533598
9665923, 5091138, 4536598
9663697, 5091948, 4530325
9667187, 5091151, 4536769
9662908, 5089778, 4532088
9662442, 5091526, 4528933
9670308, 5090039, 4538707
9665625, 5088898, 4532975
9670033, 5089714, 4536235
9662420, 5088613, 4524672
9674911, 5090668, 4542075
9671878, 5089314, 4539168
9674439, 5089580, 4542192
9660390, 5083593, 4524625
9680939, 5086571, 4544794
9671826, 5082249, 4532498
9676640, 5083337, 4538293
9655973, 5077226, 4515811
9653132, 5074213, 4512422
9661977, 5070011, 4520394
9645061, 5062821, 4499627
9645489, 5055376, 4508064
9627991, 5044149, 4492410
9633119, 5037350, 4505165
9608905, 5017526, 4480592
9590590, 5000565, 4469282
9550577, 4976533, 4437269
9542279, 4952642, 4443126
9510420, 4927535, 4418121
9492548, 4906228, 4405165
9472006, 4897113, 4387596
9495166, 4903548, 4409609
9496266, 4907094, 4394008
9503021, 4911815, 4396479
9501198, 4918905, 4383091
9538873, 4941063, 4420233
9548148, 4957283, 4426038
9574487, 4974138, 4455781
9575124, 4980741, 4452269
9596705, 4993648, 4472466
9584266, 4997387, 4457415
9616760, 5007499, 4484116
9606758, 5003977, 4468426
9620489, 5011398, 4475521
9608136, 5009822, 4450862
9621804, 5014885, 4469271
9620364, 5019524, 4458242
9640624, 5034020, 4484180
9634047, 5038642, 4468953
9652180, 5048324, 4493026
9645962, 5051269, 4478192
9661430, 5061979, 4505163
9649250, 5059661, 4485088
9655515, 5059743, 4499706
9639088, 5055798, 4481392
9638016, 5051214, 4495803
9616761, 5040127, 4482081
9619028, 5031613, 4489778
9612475, 5031185, 4482011
9644516, 5048739, 4516672
9658715, 5063719, 4533918
9678211, 5076069, 4554976
9677520, 5076453, 4547408
9703229, 5092422, 4566020
9712738, 5112926, 4564935
9720627, 5121802, 4559637
9735951, 5132000, 4569770
9720277, 5129284, 4546372
9715004, 5120033, 4540395
9696245, 5110959, 4531103
9702275, 5108221, 4537139
9679356, 5102298, 4512740
9653108, 5080983, 4508319
9618395, 5067912, 4486353
9622725, 5061540, 4500297
9608928, 5059207, 4494637
9620774, 5069450, 4508417
9604978, 5069422, 4490729
9621832, 5076585, 4505894
9610538, 5074804, 4489511
9626745, 5077175, 4502322
9622991, 5074618, 4494822
9629020, 5075048, 4498303
9618358, 5074238, 4487365
9624464, 5070538, 4503417
9601723, 5057655, 4487067
9595220, 5050223, 4497290
9581009, 5044041, 4484377
9611778, 5057472, 4506969
9621620, 5065957, 4508125
9638694, 5075131, 4520262
9626748, 5073597, 4507401
9646559, 5076560, 4524828
9640388, 5074313, 4520995
9639384, 5071055, 4522565
9616885, 5063325, 4507141
9633572, 5069209, 4528871
9637168, 5074002, 4529688
9652860, 5085138, 4541645
9641586, 5085737, 4526167
9665544, 5090522, 4542597
9660915, 5088750, 4535626
9668977, 5091906, 4542194
9655102, 5086180, 4525700
9669505, 5087755, 4543670
9646247, 5079486, 4529775
9634351, 5067063, 4533694
9615461, 5057328, 4517277
9631040, 5061725, 4523344
9628115, 5061603, 4514787
9633231, 5060906, 4515967
9622535, 5058123, 4505964
9628798, 5057186, 4517897
9621630, 5055396, 4507503
9625437, 5055958, 4514038
9615987, 5053169, 4499872
9629670, 5054721, 4513465
9623320, 5054017, 4504815
9627692, 5055632, 4509422
9615757, 5053015, 4494485
9623066, 5056091, 4504834
9616421, 5054156, 4498891
9618966, 5054631, 4501891
9612530, 5052365, 4496338
12749243, 9758781, 9034170
12752482, 9759555, 9037721
12752536, 9759043, 9037925
12753288, 9759095, 9037869
12749041, 9761068, 9029926
12753349, 9762118, 9034787
12752503, 9761707, 9033940
12753176, 9763027, 9035729
12752155, 9763991, 9032662
12753174, 9765279, 9034034
12752075, 9764877, 9033947
12753238, 9765068, 9036226
12753102, 9765022, 9035692
12753092, 9764462, 9033464
12749054, 9762004, 9029847
12749697, 9760309, 9030001
12749565, 9760412, 9029785
12749664, 9760157, 9030164
12747811, 9759058, 9026539
12746636, 9760026, 9024884
12747034, 9761390, 9026238
12749083, 9762795, 9027212
12747487, 9763009, 9024309
12749201, 9762500, 9024677
12747848, 9762011, 9022868
12747970, 9761384, 9022925
12746521, 9761946, 9022701
12747464, 9762351, 9024058
12744716, 9760704, 9021311
12745026, 9760160, 9021009
12743635, 9760992, 9020670
12743518, 9761015, 9020185
12744746, 9761496, 9022687
12743116, 9761108, 9021011
12744420, 9761129, 9021367
12742804, 9761056, 9017375
12743763, 9761926, 9018421
12746502, 9762767, 9022906
12746036, 9762440, 9022389
12746938, 9762656, 9024508
12744963, 9762355, 9022862
12747519, 9762905, 9025778
12746959, 9762253, 9025290
12747292, 9762193, 9026219
12744911, 9761027, 9022955
12745923, 9759883, 9024427
12745597, 9760117, 9024541
12745566, 9759434, 9025309
12740853, 9758057, 9019618
12742898, 9759742, 9022419
12740828, 9760460, 9020354
12740196, 9760152, 9019970
12742412, 9760745, 9022252
12739771, 9760068, 9018839
12740952, 9758863, 9019276
12742068, 9758205, 9021649
12741435, 9757952, 9020393
12742057, 9758510, 9021602
12737093, 9756913, 9014630
12739132, 9755952, 9017945
12737511, 9756219, 9016832
12738236, 9756266, 9017161
12739170, 9757552, 9018155
12741882, 9758822, 9021321
12740885, 9758502, 9020231
12741840, 9759248, 9021279
12740889, 9758709, 9020219
12743354, 9759840, 9023041
12741650, 9758536, 9021735
12743074, 9759099, 9022379
12740368, 9758581, 9019217
12743266, 9759539, 9021869
12744292, 9760590, 9022253
12745551, 9761529, 9023551
12743143, 9761401, 9020554
12745050, 9762785, 9021280
12744670, 9762594, 9020788
12744972, 9762170, 9021715
12741979, 9759900, 9018275
12745706, 9761327, 9020244
12745091, 9760837, 9018450
12745855, 9760965, 9019843
12744031, 9759261, 9018313
12746013, 9760843, 9020427
12745206, 9760183, 9019103
12745452, 9760299, 9019372
12742351, 9760196, 9015973
12744014, 9761278, 9018359
12743131, 9760867, 9017641
12744594, 9762104, 9019613
12744421, 9762277, 9018515
12746219, 9761943, 9019452
12745456, 9761235, 9018322
12746173, 9761272, 9018819
12744393, 9761212, 9017111
12744910, 9761513, 9018586
12743356, 9761337, 9017232
12743108, 9761185, 9017104
12744978, 9761027, 9018252
12742146, 9761089, 9016475
12743541, 9761526, 9018966
12743037, 9761294, 9018735
12743794, 9761619, 9019320
12742761, 9761470, 9017723
12744087, 9761768, 9020160
12743636, 9761089, 9020045
12744285, 9761390, 9020486
12743093, 9760730, 9019146
12745122, 9761731, 9022988
12744761, 9761618, 9022088
12745714, 9762051, 9023299
12743069, 9760963, 9020250
12744562, 9761196, 9022479
12745358, 9762277, 9023551
12745967, 9762493, 9024424
12743925, 9762040, 9022143
12743834, 9762035, 9021492
12745236, 9762815, 9022896
12743169, 9763058, 9021089
12744083, 9762967, 9021337
12744106, 9763419, 9020282
12745451, 9764401, 9021777
12744350, 9764265, 9020143
12746344, 9765383, 9020229
12748316, 9766091, 9022235
12744993, 9764826, 9019864
12745929, 9765088, 9020864
12745901, 9765092, 9020852
12748353, 9767101, 9022900
12749567, 9768707, 9022718
12751181, 9770213, 9022332
12752546, 9771719, 9020996
12752411, 9771704, 9020266
12753346, 9772581, 9019902
12753911, 9772927, 9020323
12754674, 9773190, 9021782
12752130, 9772358, 9019578
12753300, 9772656, 9020872
12751299, 9770897, 9018939
12749257, 9768432, 9019933
12747307, 9764487, 9019491
12743269, 9760350, 9016633
12743289, 9760186, 9016725
12740872, 9757360, 9014776
12741283, 9756919, 9017183
12741100, 9757761, 9017480
12742321, 9758743, 9019035
12740600, 9757849, 9017409
12742349, 9758802, 9020438
12741490, 9758214, 9019606
12742079, 9758571, 9020163
12740174, 9757209, 9017697
12740048, 9757085, 9017527
12740712, 9756997, 9017975
12739314, 9755961, 9016149
12740456, 9756920, 9017657
12739935, 9756620, 9016868
12739974, 9756628, 9016727
12740685, 9757127, 9017846
12739509, 9756202, 9016194
12739735, 9756520, 9015608
12740763, 9757919, 9017693
12739640, 9757027, 9016434
12741388, 9758223, 9018170
12739218, 9758541, 9014912
12742327, 9761298, 9018616
12742839, 9762242, 9018836
12743736, 9762983, 9019993
12743995, 9763666, 9019784
12748057, 9766088, 9020748
12747044, 9768251, 9021011
12749998, 9769885, 9023412
12749402, 9770024, 9022972
12753214, 9772382, 9027462
12753084, 9773972, 9025722
12756148, 9775761, 9028842
12755126, 9775938, 9027018
12756169, 9776896, 9028096
12755806, 9776602, 9027706
12756281, 9777275, 9028645
12755452, 9776802, 9026724
12756740, 9777358, 9027967
12756053, 9777183, 9026976
12756428, 9777094, 9027255
12754652, 9775934, 9025611
12755182, 9776261, 9026770
12754909, 9776082, 9026541
12756179, 9776273, 9027763
12755758, 9776078, 9027262
12756134, 9776239, 9027630
12755117, 9775751, 9026217
12760437, 9774432, 9032965
12759736, 9774055, 9032108
12761458, 9774393, 9033782
12759716, 9774679, 9032136
12745237, 9785778, 9035143
12740044, 9787949, 9030143
12749027, 9784446, 9041252
12745944, 9784067, 9037373
12747542, 9784334, 9039405
12739641, 9786771, 9029336
12744404, 9785205, 9035448
12738170, 9787667, 9029670
12738499, 9788128, 9029819
12743519, 9787488, 9034511
12740650, 9787715, 9030314
12740596, 9787897, 9030512
12744679, 9787892, 9033639
12740806, 9788454, 9029625
12738694, 9786987, 9027318
12737673, 9787718, 9027298
12741171, 9786204, 9028618
12739181, 9786946, 9026592
12741736, 9786601, 9028375
12739592, 9787591, 9024794
12738795, 9788276, 9026785
12740949, 9787690, 9029739
12740612, 9787389, 9029354
12741483, 9787456, 9030713
12737206, 9787866, 9027084
12740007, 9788328, 9029413
12738070, 9788733, 9027143
12737609, 9788677, 9028086
12741823, 9788507, 9031334
12737226, 9789458, 9027975
12739968, 9788516, 9029432
12741438, 9788509, 9031017
12740042, 9788597, 9030061
12740800, 9788509, 9028272
12739668, 9787050, 9025837
12741834, 9786946, 9026405
12740370, 9786386, 9024836
12742298, 9786826, 9026808
12741486, 9787246, 9025457
12742346, 9787541, 9027353
12738593, 9788216, 9021336
12740621, 9788675, 9023061
12739617, 9788051, 9022627
12740988, 9787951, 9024243
12736321, 9787030, 9018840
12740742, 9785561, 9022604
12737433, 9783630, 9018908
12737464, 9783701, 9018538
12738728, 9782743, 9021034
12733339, 9781668, 9014252
12737292, 9782183, 9016830
12732143, 9781713, 9012876
12732607, 9781629, 9013500
12730287, 9780809, 9008778
12731098, 9780383, 9009637
12730685, 9777918, 9011939
12733673, 9777649, 9015599
12731495, 9779287, 9011065
12737601, 9781488, 9016574
12734310, 9782599, 9011445
12739120, 9784501, 9011403
12737563, 9786512, 9007416
12737795, 9786340, 9006804
12741354, 9786734, 9010368
12738304, 9787485, 9004906
12736551, 9785924, 9003546
12735737, 9785312, 9003620
12735414, 9785465, 9002085
12737461, 9785029, 9004830
12735504, 9785005, 9003368
12736981, 9785220, 9004923
12735093, 9784928, 9003290
12736499, 9784918, 9004798
12735738, 9784324, 9003855
12736186, 9784271, 9004650
12733882, 9783859, 9002593
12735108, 9783113, 9002461
12733172, 9783081, 9001793
12735179, 9782120, 9001994
12733669, 9782050, 9001376
12735934, 9782223, 9002673
12735639, 9782048, 9002315
12736641, 9782522, 9003097
12736293, 9782386, 9002243
12736641, 9782526, 9002543
12733982, 9783163, 8999121
12736595, 9782240, 9001163
12736459, 9782176, 9001051
12736710, 9782323, 9001289
12735551, 9781912, 9000541
12736088, 9781633, 9001758
12734193, 9780694, 8999011
12734496, 9780995, 8999220
12736538, 9781023, 9001444
12734690, 9781417, 8999710
12734338, 9781007, 8999442
12735034, 9780028, 8999338
12733864, 9779882, 8997392
12735220, 9781005, 9000304
12732756, 9780613, 8999090
12731504, 9779329, 8999253
12732655, 9778989, 9000747
12730984, 9779557, 9000180
12732885, 9778324, 9001317
12734578, 9778685, 9004478
12731881, 9779868, 9002269
12733240, 9779332, 9001928
12733013, 9779129, 9001705
12734683, 9779979, 9003129
12733476, 9779932, 9001142
12735144, 9780124, 9002687
12734182, 9780016, 9001624
12736436, 9780749, 9003570
12735835, 9781028, 9002959
12737992, 9780984, 9003378
