5770761, 5692025, 6093555
5772712, 5692338, 6096840
5772363, 5692859, 6095702
5781219, 5699395, 6103126
5793238, 5711637, 6109273
5809459, 5724893, 6125037
5818311, 5732645, 6132411
5827233, 5737571, 6141202
5820049, 5732323, 6130780
5839942, 5750357, 6158632
5836761, 5747424, 6156874
5837265, 5746415, 6154839
5808276, 5724253, 6110380
5812710, 5727303, 6116494
5809209, 5723174, 6112725
5809717, 5724458, 6112353
5801074, 5718977, 6101449
5810358, 5724506, 6113077
5806388, 5719931, 6109743
5806286, 5720449, 6110365
5797925, 5712816, 6101336
5809202, 5720865, 6112257
5808278, 5719201, 6111193
5812646, 5721576, 6114791
5802481, 5712006, 6101510
5811327, 5719783, 6109782
5826531, 5731384, 6125218
5817025, 5726378, 6114322
5816341, 5723973, 6109868
5809730, 5717562, 6102321
5827577, 5730332, 6119962
5825190, 5728291, 6116348
5825808, 5728460, 6117311
5811833, 5716158, 6102980
5815764, 5721336, 6107163
5827973, 5728166, 6117394
5823561, 5725127, 6115221
5802895, 5707308, 6093844
5790259, 5694904, 6083498
5772164, 5678256, 6067632
5759753, 5669897, 6056813
5757882, 5669198, 6055493
5777367, 5688771, 6071127
5804817, 5715577, 6096697
5806559, 5719435, 6097663
5811759, 5723533, 6097750
5813179, 5724557, 6097828
5822137, 5730611, 6107044
5818020, 5726026, 6102630
5814693, 5722320, 6099486
5808083, 5716562, 6091214
5815389, 5722606, 6098322
5806461, 5716086, 6090734
5805828, 5715328, 6091046
5792048, 5703576, 6076852
5794398, 5704573, 6078259
5798158, 5707278, 6082246
5789113, 5700675, 6073596
5795091, 5704441, 6080138
5789441, 5699717, 6074452
5797367, 5705970, 6082302
5790360, 5699394, 6071817
5798633, 5705808, 6080684
5787595, 5697056, 6068000
5788721, 5697344, 6069215
5779610, 5690177, 6060062
5781341, 5687610, 6062377
5774179, 5680854, 6055277
5775433, 5676252, 6056422
5771337, 5672347, 6045975
5727376, 5628252, 5992880
5734083, 5633982, 5995046
5738461, 5635156, 5999032
5713855, 5615761, 5976119
5705628, 5608534, 5970986
5697384, 5602305, 5963216
5700107, 5604843, 5967927
5695477, 5600961, 5961073
5706700, 5608968, 5972467
5701626, 5603650, 5967324
5708989, 5608738, 5972516
5705063, 5605667, 5967287
5700608, 5601417, 5963286
5689789, 5592191, 5948932
5690206, 5593012, 5948469
5694904, 5597796, 5958014
5688934, 5594516, 5953454
5691915, 5595584, 5957924
5688505, 5592766, 5950126
5697098, 5598253, 5959049
5690990, 5593256, 5952042
5695162, 5595988, 5956036
5690722, 5591974, 5950826
5700779, 5598358, 5955893
5868591, 5673316, 6011221
6118872, 5862337, 6234749
6345165, 6056213, 6466483
6454314, 6120338, 6567233
6539507, 6117488, 6583802
6597295, 6131023, 6608177
6612846, 6115942, 6587869
6599068, 6089451, 6556704
6632672, 6089733, 6565521
6647033, 6087040, 6551099
6672135, 6092393, 6562474
6655786, 6081088, 6539510
6687488, 6087231, 6562036
6672039, 6076789, 6545586
6683606, 6071537, 6549983
6666243, 6062215, 6524741
6689190, 6068818, 6552207
6678128, 6061818, 6540689
6680083, 6057962, 6543762
6657837, 6049027, 6520823
6681386, 6052490, 6544459
6671381, 6054012, 6535758
6684057, 6063512, 6548421
6666890, 6060049, 6530379
6674348, 6066342, 6540209
6670140, 6065345, 6536247
6669914, 6063795, 6532078
6668273, 6062749, 6528961
6669356, 6063143, 6529133
6675868, 6065875, 6539022
6685135, 6076445, 6547902
6699809, 6088036, 6560404
6715118, 6102616, 6571343
6724156, 6108114, 6578116
6714193, 6101784, 6569598
6696799, 6089150, 6556506
6685689, 6080038, 6547500
6683309, 6079508, 6549082
6683512, 6078759, 6547897
6688639, 6082671, 6553655
6694211, 6087507, 6558866
6697874, 6090891, 6561080
6694673, 6088758, 6557095
6696663, 6090961, 6562408
6700404, 6094596, 6565681
6702899, 6097842, 6567553
6704309, 6101256, 6569788
6712423, 6105562, 6574419
6717207, 6110647, 6575681
6736619, 6122906, 6594700
6738412, 6123191, 6595097
6744751, 6124553, 6600625
6725957, 6111377, 6585472
6715532, 6105648, 6580452
