14957005, 6841672, 4585270
9952768, 7506310, 10658299
9957386, 7506917, 10664639
9939303, 7496465, 10665423
9914229, 7480520, 10662125
9876996, 7463965, 10643428
9863460, 7452043, 10645206
9863153, 7452555, 10643535
9861657, 7443624, 10650940
9854828, 7442449, 10655039
9845696, 7438193, 10660303
9812876, 7413827, 10635228
9824247, 7416085, 10644663
9802234, 7393220, 10623705
9775059, 7374907, 10608383
9739263, 7354925, 10587177
9712925, 7340154, 10583391
9709704, 7339357, 10580680
9692842, 7317978, 10576563
9661538, 7305651, 10568318
9636301, 7293445, 10572879
9631733, 7290335, 10583517
9629218, 7291057, 10580390
9649967, 7307984, 10618931
9652312, 7329964, 10634720
9659845, 7347971, 10657245
9647027, 7370069, 10667607
9655651, 7371262, 10675129
9641121, 7392210, 10693366
9630746, 7417771, 10725077
9573810, 7414007, 10712487
9483882, 7389830, 10694171
9482477, 7389813, 10692454
9374016, 7373748, 10667583
9371167, 7394911, 10706032
9379920, 7427352, 10718318
9402265, 7460317, 10740161
9397932, 7460591, 10735048
9424556, 7478986, 10757654
9426305, 7486221, 10754928
9433848, 7489211, 10759939
9420624, 7488006, 10748892
9421553, 7487983, 10749113
9431169, 7486255, 10760687
9418707, 7485800, 10752053
9422810, 7486358, 10766317
9411892, 7484019, 10756630
9415053, 7484609, 10763015
9426030, 7487896, 10777906
9425530, 7490779, 10783270
9408808, 7483983, 10767242
9427501, 7488188, 10786617
9425151, 7487413, 10784223
9441962, 7497370, 10803486
9425914, 7496845, 10792978
9444775, 7501264, 10810487
9423136, 7493376, 10790105
9422803, 7492238, 10789528
9438376, 7493715, 10802127
9421895, 7485605, 10786542
9422100, 7483364, 10783998
9432364, 7485653, 10790709
9425213, 7484115, 10784837
9436681, 7480404, 10793011
9435935, 7481263, 10790378
9436779, 7477958, 10791383
9408255, 7469966, 10763459
9411229, 7467261, 10766085
9394742, 7448149, 10736443
9379586, 7431395, 10717484
9366464, 7413224, 10700967
9354099, 7393671, 10680825
9352658, 7393523, 10679211
9335775, 7368731, 10655377
9313235, 7355689, 10625503
9326112, 7352247, 10627908
9315027, 7341517, 10601816
9314953, 7339395, 10598386
9331917, 7331361, 10599154
9314660, 7329769, 10580590
9319795, 7315194, 10580229
9285385, 7297793, 10544804
9298710, 7296676, 10554178
9293061, 7292816, 10552297
9297725, 7293176, 10557490
9275500, 7289545, 10535107
9282227, 7291906, 10541315
9278522, 7292134, 10537826
9280649, 7295060, 10541813
9296684, 7300827, 10561455
9280662, 7302752, 10551341
9296340, 7312171, 10570750
9293363, 7311514, 10567896
9305335, 7319468, 10584244
9301143, 7327275, 10587232
9315802, 7344721, 10610028
9308337, 7346310, 10606201
9306881, 7346271, 10605492
9320543, 7351881, 10625404
9310656, 7355832, 10624813
9336294, 7373421, 10657454
9325540, 7382483, 10655906
9331037, 7384773, 10661970
9339603, 7397598, 10672439
9356480, 7412267, 10694297
9341338, 7407862, 10673826
9352819, 7415169, 10693149
9352564, 7415536, 10693090
9367941, 7422339, 10710059
9355659, 7417064, 10701252
9356698, 7415507, 10717525
9335645, 7411390, 10710355
9346199, 7414744, 10723800
9340893, 7420504, 10744326
9345284, 7423739, 10779458
9332738, 7419971, 10788196
9350567, 7410774, 10801714
9348252, 7410848, 10800938
9414619, 7405489, 10827061
9429903, 7389948, 10804310
