9437549, 4916702, 4389385
9450059, 4923573, 4402174
9452608, 4929241, 4402010
9455838, 4934700, 4404382
9443073, 4932555, 4392921
9447883, 4936411, 4394125
9459669, 4935881, 4405413
9443396, 4932641, 4387305
9458866, 4937819, 4412718
9452849, 4935508, 4403699
9463794, 4941044, 4422913
9449819, 4939930, 4407009
9457258, 4942981, 4414200
9446162, 4944541, 4399871
9453256, 4944052, 4411673
9439878, 4944228, 4397631
9452911, 4944874, 4411409
9444615, 4944791, 4400398
9450415, 4950407, 4408197
9433377, 4951115, 4386280
9449342, 4952683, 4406942
9441991, 4950747, 4395486
9456028, 4953172, 4408648
9436347, 4948195, 4386888
9452293, 4954783, 4400402
9437388, 4952982, 4386061
9457948, 4957454, 4410828
9453591, 4960248, 4406998
9461543, 4961922, 4417548
9445179, 4965371, 4398974
9459122, 4965903, 4411517
9446394, 4965235, 4394668
9464102, 4968922, 4407280
9453543, 4968302, 4394178
9457063, 4970183, 4397391
9438586, 4972543, 4381556
9450213, 4968851, 4392710
9437077, 4965855, 4374144
9444214, 4969210, 4381952
9431134, 4970127, 4360056
9431737, 4970737, 4359895
9448042, 4974735, 4374213
9425715, 4973628, 4354663
9446531, 4976789, 4373437
9440697, 4978480, 4368374
9442875, 4978214, 4371512
9431112, 4979646, 4357331
9448380, 4982364, 4373895
9444062, 4981624, 4371263
9447812, 4985895, 4376280
9434308, 4982908, 4361480
9462184, 4985835, 4391526
9449731, 4982719, 4376104
9462987, 4983651, 4391625
9453410, 4978057, 4382204
9461375, 4978293, 4393293
9447614, 4976269, 4379080
9459409, 4976875, 4392015
9441502, 4975044, 4374131
9459317, 4974557, 4392999
9450142, 4973960, 4383873
9469059, 4975744, 4407140
9462303, 4974218, 4399122
9472261, 4977581, 4409948
9453053, 4972783, 4390427
9462869, 4976650, 4403333
9450095, 4978619, 4390989
9473367, 4988505, 4411506
9462834, 4993364, 4401108
9484712, 5005836, 4423419
9478843, 5017482, 4417290
9512805, 5034469, 4453437
9505119, 5043248, 4451952
9521777, 5042256, 4466124
9500331, 5036102, 4441917
9512274, 5025178, 4454491
9496459, 5012431, 4434012
9487308, 5002109, 4428366
9457621, 4989960, 4397056
9459874, 4982737, 4400807
9441531, 4979311, 4386438
9457781, 4977258, 4409136
9448310, 4972596, 4400934
9453992, 4974599, 4408149
9441770, 4970517, 4395963
9462452, 4977333, 4424335
9462357, 4983187, 4427240
9485353, 4998308, 4459057
9482421, 5009138, 4458672
9511195, 5029573, 4500272
9518271, 5043343, 4505582
9538203, 5054496, 4531740
9535014, 5058425, 4521477
