13302229, 18298192, 22291770
13305153, 18297361, 22294913
13305092, 18296922, 22296827
13305131, 18296593, 22296685
13302164, 18297013, 22294274
13303611, 18297095, 22295729
13297695, 18292905, 22292639
13297850, 18292564, 22292749
13296706, 18293156, 22291662
13297403, 18293468, 22292464
13296770, 18292928, 22291414
13297074, 18293011, 22291478
13296330, 18293113, 22291302
13302167, 18295428, 22291617
13302137, 18295438, 22291605
13302134, 18295446, 22291675
13300528, 18295797, 22291098
13304315, 18296169, 22290653
13304136, 18296165, 22290459
13304306, 18296099, 22290633
13302168, 18296936, 22289273
13303098, 18296297, 22290103
13302874, 18296335, 22290065
13303026, 18296383, 22290222
13302293, 18296443, 22288789
13301766, 18296709, 22288708
13302362, 18296644, 22289855
13300576, 18297225, 22289218
13302417, 18295582, 22292402
13301924, 18295337, 22292021
13302453, 18295410, 22292275
13301557, 18295539, 22290492
13303141, 18296308, 22292987
13302846, 18296186, 22292625
13303862, 18296068, 22293317
13302473, 18296325, 22291868
13304861, 18297167, 22295924
13304259, 18297551, 22295529
13304762, 18297519, 22295911
13301781, 18298855, 22293007
13306424, 18298109, 22297489
13304711, 18298405, 22296261
13305829, 18298219, 22296829
13302939, 18296664, 22291172
13304125, 18296394, 22292698
13303887, 18296357, 22292506
13303911, 18296368, 22292543
13302233, 18295087, 22289410
13304252, 18294483, 22291094
13304164, 18294498, 22290869
13304294, 18294541, 22291166
13301312, 18294627, 22289174
13303349, 18293585, 22291478
13303225, 18293664, 22291326
13303306, 18293694, 22291403
13300685, 18294354, 22289663
13302646, 18293404, 22291567
13302474, 18293448, 22291429
13302337, 18292900, 22292153
13301268, 18293275, 22290453
13302864, 18292540, 22293188
13302464, 18292741, 22293129
13300579, 18290245, 22290975
13298185, 18291322, 22289472
13299797, 18290308, 22291027
13299159, 18290591, 22290992
13297852, 18290226, 22290812
13296054, 18290719, 22289830
13298122, 18290208, 22290488
13298026, 18290204, 22290421
13298225, 18290577, 22289492
13294904, 18292414, 22287166
13296149, 18291678, 22288732
13297978, 18292844, 22290560
