10087719, 9067758, 8111839
10699411, 9746212, 8666995
10699688, 9746679, 8666869
10477294, 9490002, 8417290
10582139, 9565742, 8457079
10664486, 9587224, 8435756
10643632, 9673850, 8513866
10645802, 9674511, 8516468
10987733, 10058457, 8928637
10841436, 9906807, 8838254
10607885, 9708871, 8657275
10730801, 9814855, 8778715
10728445, 9812865, 8775893
10872861, 9932278, 8899141
10847806, 9904508, 8854525
10922987, 9967549, 8913678
10929300, 9990757, 8898664
10939974, 9997226, 8908297
10965996, 10013693, 8923920
10986925, 10019834, 8919066
10972442, 10009633, 8894488
10865206, 9874091, 8776284
10863236, 9873324, 8773986
10810556, 9844635, 8740457
10862257, 9902475, 8805870
10907101, 9956533, 8782634
11000967, 10049170, 8808205
11006866, 10053954, 8813922
11095729, 10126898, 8871018
11256514, 10265233, 8987448
11302147, 10284544, 9014274
11253915, 10235150, 8957322
11253159, 10234449, 8956733
10833929, 9803050, 8661851
10915155, 9878760, 8734215
10683221, 9633295, 8448713
10532663, 9428251, 8222869
10531894, 9427355, 8222160
11128505, 9986914, 8818462
11400468, 10293650, 9186187
11279871, 10176142, 9062666
10914589, 9839146, 8780081
10913661, 9837999, 8778667
10781440, 9806661, 8746792
10752828, 9789690, 8709477
10792076, 9828231, 8732872
10786058, 9834560, 8731796
10788431, 9836349, 8734615
10689389, 9734492, 8682084
10659619, 9677603, 8657764
12190033, 12696267, 12243790
12196971, 12692414, 12243973
12198778, 12694142, 12245631
12200322, 12683161, 12236471
12233042, 12734660, 12253080
12279017, 12776492, 12304295
12410027, 12927547, 12457046
12410701, 12927974, 12457888
12492010, 13007622, 12582163
12409118, 12928934, 12503323
12389526, 12925354, 12469845
12410189, 12938934, 12490644
12409949, 12938867, 12490533
12461576, 12973180, 12537452
12504209, 13017252, 12560588
12535435, 13036750, 12594517
12489319, 13009061, 12542479
12490652, 13010160, 12543656
12464806, 12965755, 12527530
12375522, 12880972, 12425549
12328633, 12821202, 12392503
12286578, 12807886, 12359598
12288829, 12809618, 12362434
12338481, 12841868, 12429218
12355534, 12859788, 12467653
12379442, 12901798, 12494125
12453195, 12967993, 12570167
12453095, 12968011, 12569900
12424919, 12926101, 12537968
12367652, 12875214, 12468157
12397684, 12897187, 12524575
12401725, 12931983, 12547442
12402430, 12932309, 12547779
12486252, 13001341, 12638539
12460824, 12969276, 12611778
12406207, 12940328, 12531968
12412200, 12932428, 12501216
12415171, 12934728, 12504448
12282895, 12795726, 12332938
7787099, 8379295, 9135855
7255397, 7785462, 8528910
6522990, 6959164, 7712410
6522531, 6959339, 7712507
6789949, 7394549, 8184289
6959311, 7909654, 8851653
7213055, 8152905, 9042235
7453503, 8370186, 9193579
7452226, 8368900, 9192368
7133403, 7792328, 8505296
7258879, 7620210, 8098259
7544074, 7908136, 8459681
8468375, 8946492, 9526224
8467872, 8948257, 9524765
8664214, 9194977, 9689540
8556671, 8768299, 8914870
8757285, 8892525, 8957027
9063100, 9182227, 9197404
9061538, 9180346, 9195692
9146361, 9421318, 9503884
7957537, 8134122, 8173376
6558569, 6725648, 6751871
6578236, 6729018, 6843105
6581446, 6732902, 6846463
5792613, 5879214, 5978307
6038104, 6148471, 6210372
8988729, 8937099, 8662984
9003456, 8942527, 8655304
9004008, 8941867, 8654377
8850357, 8737253, 8436274
8855710, 8693025, 8426237
9168952, 9010813, 8664377
9594145, 9391077, 8990418
9593279, 9390294, 8990985
9919202, 9682155, 9241181
9662005, 9377819, 8944807
8891430, 8241341, 7671985
11716097, 12206636, 12448634
11722424, 12210494, 12454933
11740542, 12222983, 12469596
11764654, 12248478, 12507967
11735443, 12240679, 12494067
11778130, 12268846, 12539552
11775729, 12266481, 12536678
11794182, 12278598, 12564314
11760726, 12244814, 12526392
11806153, 12228620, 12535276
11817773, 12190496, 12491084
11824177, 12194550, 12497225
11934215, 12193356, 12510143
12021300, 12162025, 12452986
12170159, 12136711, 12325548
12453214, 12207544, 12297235
12451046, 12205226, 12294740
12684789, 12185986, 12173438
12762924, 12042113, 11917773
12825857, 12047887, 11907617
12721766, 11979117, 11832891
12723410, 11980564, 11834884
12571576, 12025615, 11868577
12502725, 12186623, 12058712
12383806, 12264325, 12155189
12289428, 12275795, 12182077
12286424, 12274495, 12180362
12241092, 12245118, 12216694
12215785, 12200917, 12197944
12251269, 12140823, 12216735
12195400, 12067117, 12172258
12202900, 12073440, 12179896
12210759, 12033276, 12184775
12243073, 12063071, 12252635
12248969, 12091496, 12268732
12316593, 12119177, 12302989
12315900, 12119541, 12304047
12391460, 12151605, 12333247
12374076, 12222478, 12425140
12219506, 12202538, 12431246
12131628, 12194414, 12427849
12133955, 12197999, 12431706
12068223, 12190087, 12443442
9073900, 10086443, 9349709
9102746, 10114307, 9386849
9117683, 10157483, 9395697
9121687, 10157032, 9398674
9170953, 10195625, 9450267
9298987, 10330288, 9578542
9321148, 10380830, 9585829
9421183, 10426300, 9600793
9417438, 10425036, 9598048
9561906, 10469323, 9564343
9808537, 10613887, 9328510
9946160, 10637287, 9243770
9805272, 10409906, 9056337
9807108, 10411805, 9058591
9908073, 10445844, 8867506
10008318, 10436730, 8717468
9732328, 10206730, 8609582
9796301, 10226966, 8375106
9790771, 10223658, 8368941
9663689, 10098491, 8386459
9690076, 10108793, 8328588
9737728, 10139549, 8379560
9747926, 10191473, 8341880
9758822, 10194114, 8355099
9747601, 10178295, 8352131
9756215, 10177578, 8337049
9678190, 10104584, 8274709
9625799, 10093136, 8255080
9629161, 10092915, 8259395
9579166, 10053918, 8238673
9538843, 10042702, 8239444
9516914, 10045213, 8204274
9471058, 9998493, 8238190
9465828, 9995499, 8232858
9525092, 10045744, 8221885
9355619, 9938667, 8184762
9397239, 9955025, 8196494
9549654, 10054164, 8199608
9547083, 10051306, 8195776
9584804, 10073648, 8231612
9442469, 9983879, 8207972
9336087, 9916104, 8192865
9321819, 9898448, 8182911
9321313, 9897670, 8183023
9331524, 9882098, 8192665
9325396, 9874760, 8182569
9362285, 9879739, 8212885
9327273, 9886075, 8181916
9330797, 9886882, 8185492
